artist,artist_listeners,artist_scrobbles,artist_tags
Верка Сердючка,103860,1017323,"['pop', 'ukrainian', 'dance', 'comedy', 'eurovision', 'ukraine', 'russian', 'eurovision song contest']"
KLIM,143534,666110,"['lo-fi', 'ukrainian', 'instrumental', 'electronic', 'beats', 'alternative', 'hip-hop', 'polish', 'chiptune', 'instrumental hip-hop']"
TVORCHI,56405,627532,"['pop', 'ukrainian', 'electronic', 'dance', 'ukraine', 'eurovision 2023', 'eurovision', 'eurovision song contest', 'esc']"
Друга Ріка,35782,1067376,"['ukrainian', 'pop-rock', 'rock', 'ukrainian rock', 'ukraine', 'pop rock', 'indie']"
Антитіла,27910,797277,"['ukrainian', 'pop-rock', 'rock', 'indie', 'alt rock', 'pop rock']"
Vivienne Mort,22011,703657,"['ukrainian', 'alternative rock', 'experimental', 'female vocalists', 'psychedelic', 'progressive rock', 'cabaret']"
Lюk,37708,1141411,"['ukrainian', 'easy listening', 'trip-hop', 'chillout', 'lounge', 'funk', 'female vocalists', 'electronic']"
Потап И Настя Каменских,68665,900863,"['ukrainian', 'pop', 'rnb', 'russian', 'all', 'hip-hop', 'kolhoz rnb']"
Воплі Відоплясова,38626,824478,"['ukrainian', 'folk rock', 'rock', 'ukrainian rock', 'alternative', 'folk', 'folk-rock', 'ukranian text']"
CLONNEX,16361,495576,"['rap', 'ukraine', 'cringecore', 'codeinoslav', 'ukrainian', 'rage', 'trap', 'hyperpop', 'ukrainian rap', 'rage trap']"
bris,15255,500108,"['punk', 'hardcore', 'rap', 'hip-hop', 'emo', 'emocore', 'punk rock', 'sacremento', 'stockton', 'hardcore punk', 'ukraine', 'ukrainian', 'gangster rap', 'true story']"
Тнмк,20641,762761,"['hip-hop', 'ukrainian', 'rapcore', 'reggae']"
Odyn v kanoe,18348,491675,"['ukrainian', 'acoustic', 'indie', 'indie pop', 'indie rock', 'pop rock', 'indie-rock']"
Мертвий Півень,18521,722675,"['ukrainian', 'ukrainian rock', 'rock', 'folk-rock', 'ukraine', 'folk rock']"
С.к.а.й.,30298,809621,"['ukrainian', 'ukrainian rock', 'rock', 'pop-rock', 'ukraine']"
Дмц,13917,486531,"['rock', 'folk', 'russian', 'folk rock', 'ukrainian', 'other', 'alternative rock', 'sad']"
BƱBBLE,95117,426485,"['ukrainian', 'chillhop', 'lofi', 'lo-fi']"
Крихітка Цахес,33241,846575,"['ukrainian', 'female vocalists', 'pop-rock', 'indie', 'alternative', 'rock', 'pop rock']"
Фліт,21687,785111,"['ukrainian', 'punk rock', 'punk', 'ukrainian rock', 'rock', 'alternative', 'pop punk', 'punk-rock']"
krbk,20015,374696,"['ukraine', 'ukrainian', 'rap']"
Latexfauna,11818,384764,"['ukrainian', 'funk', 'pop', 'synth funk']"
Святослав Вакарчук,30546,618895,"['ukrainian', 'jazz', 'rock', 'instrumental', 'pop', 'ukrainian rock', 'pop-rock']"
kavabanga Depo kolibri,25249,389730,"['hip-hop', 'ukraine', 'ukrainian']"
Светлана Лобода,45588,646452,"['pop', 'ukrainian', 'dance', 'eurovision', 'female vocalists', 'ukraine', 'sexy', 'rnb']"
Quest Pistols Show,32312,386555,"['pop', 'electronic', 'ukrainian', 'ukraine', 'rap', 'dance', 'rock', 'n-a', 'indie pop', 'pop-rock', 'ukranian', 'alternative']"
Grebz,24787,385105,"['ukrainian', 'power pop', 'rap', 'hip hop', 'indie pop', 'indie rock', 'russian rap', 'poprock', 'ukraine', 'russian hip-hop']"
хейтспіч,9737,337572,"['ukrainian', 'dance-punk', 'punk rock', 'indie rock', 'lo-fi', 'rap rock', 'electronic rock']"
Poshlaja Molli,14235,360433,"['ukrainian', 'rock', 'pop', 'ukraine', 'powerpop', 'russian pop', 'zalupa', 'pawe ponravilos']"
Какая Разница,20485,308268,"['rock', 'alternative', 'post-punk', 'ukraine', 'ukrainian']"
Green Grey,36244,518294,"['ukrainian', 'funk', 'pop-rock', 'hip-hop', 'alternative', 'alternative rock', 'rock', 'reggae']"
Zhadan i Sobaky,9259,305727,"['rock', 'ukrainian', 'ska', 'alternative rock', 'ukraine', 'ukrainian rock']"
Брати Гадюкіни,12210,539724,"['ukrainian', 'rock', 'rock and roll', 'reggae', 'post-punk', 'blues', 'lviv']"
The Unsleeping,18052,298600,"['alternative rock', 'ukrainian', 'ukraine', 'post-rock', 'grunge', 'indie rock', 'indie', 'indie pop']"
Сюзанна,14210,323931,"['ukrainian', 'indie pop', 'indie', 'electronic', 'experimental', 'russian', 'pop']"
Artem Pivovarov,12193,299741,"['ukraine', 'ukrainian', 'folk', 'pop', 'ukrainian pop', 'folk pop', 'russian pop']"
СТРУКТУРА ЩАСТЯ,11756,286545,"['electronic', 'indie pop', 'ukrainian', 'pop punk', 'hyperpop', 'deezer', 'upcoming album 2023', 'indie rock', 'dance', 'synthpop']"
Кому Вниз,11959,500665,"['ukrainian', 'gothic rock', 'gothic', 'folk', 'rock', 'folk rock', 'industrial']"
Тіна Кароль,30701,456081,"['ukrainian', 'pop', 'female vocalists', 'ukraine', 'eurovision', 'smell of female', 'feminine cavern of love']"
Los Colorados,31063,359762,"['ukrainian', 'folk', 'parody', 'humor', 'agri-alco-rock', 'ukrainian-folk', 'ukraine']"
Карна,11920,425439,"['ukrainian', 'alternative', 'nu-metal', 'ukrainian alternative', 'nu metal', 'cyber-folk', 'alternative metal']"
Димна Суміш,16390,492597,"['ukrainian', 'grunge', 'alternative', 'post-grunge', 'alternative rock', 'rock']"
Laud,34210,284532,"['ukrainian', 'ufa', 'vidbir 2019', 'vidbir', 'ukrainian male vocalists', 'eurovision song contest', 'ukraine']"
XARAKTER,9951,275176,"['psychedelic', 'hip hop', 'hip-hop', 'abstract hip-hop', 'ukraine', 'ukrainian', 'slidan', 'experimental ukrainian hip-hop', 'house']"
Крихітка,13810,438030,"['ukrainian', 'indie', 'pop rock', 'female vocalists', 'rock', 'alternative rock', 'soft rock']"
Lюк,15265,646068,"['trip-hop', 'ukrainian', 'lounge', 'easy listening', 'electronic', 'chillout', 'acid jazz', 'female vocalists']"
Анна,14787,464666,"['ukrainian', 'nu-metal', 'alternative', 'nu metal', 'ukrainian alternative', 'alternative metal', 'metal']"
Mistmorn,11508,256405,"['ukrainian', 'emo', 'post-punk', 'rock', 'indie', 'alternative', 'alternative rock']"
Воплi Вiдоплясова,29429,471106,"['rock', 'ukrainian', 'folk rock', 'ukrainian rock', 'folk', 'russian', 'punk', 'ukraine', 'vopli vidoplyasova']"
Sx1nxwy,40602,248325,"['ukraine', 'lutsk', 'phonk']"
Klavdia Petrivna,9797,227732,"['ukrainian', 'pop', 'electropop', 'dance', 'indie pop', 'female vocalists', 'folk-pop']"
Schmalgauzen,5592,238221,"['cabaret', 'ukrainian', 'ukraine']"
Tember Blanche,11801,230584,"['ukrainian', 'indie', 'pop', 'beautiful', 'ethereal', 'ethereal wave', 'indie pop']"
Khrystyna Soloviy,14356,231195,"['pop', 'ukraine', 'ukrainian', 'folk pop', 'folk', 'indie pop', 'indie folk']"
dity inzheneriv,5724,218071,"['post-punk', 'ukrainian', 'alternative rock', 'alternative', 'indie rock', 'rock', 'indie']"
national radio,11156,224936,"['russian', 'russia', 'ukraine', 'anthem', 'ukrainian', 'war', 'historical', 'bosnian', 'turbofolk', 'hymn', 'war songs', 'based', 'poland', 'polish']"
PROBASS ∆ HARDI,20926,219525,"['ukrainian', 'edm', 'ukraine', 'electronic', 'folktronica', 'dance', 'club']"
Lely45,15221,210996,"['ukrainian', 'pop', 'ukraine', 'rock']"
Плач Єремії,17246,378951,"['ukrainian', 'rock', 'ukrainian rock', 'poetry', 'alternative']"
Тік,20918,349914,"['ukrainian', 'ska', 'folk rock', 'punk', 'ska punk', 'pop-punk']"
Alyosha,27662,304178,"['ukrainian', 'rock', 'eurovision', 'pop', 'female vocalists', 'screamo', 'pop-rock']"
DJ Jedy,14115,188688,"['house', 'ukraine', 'ukrainian']"
takizava,5623,188691,"['rock', 'electronic', 'experimental', 'wave', 'ukrainian', 'trap', 'ragecore', 'torturecore', 'dark trap', 'darktrap']"
Rozhden,18092,217259,"['ukrainian', 'soul', 'acoustic', 'lo-fi', 'russian', 'sadcore', 'urban soul']"
QARPA,15580,347906,"['ukrainian', 'alternative', 'female vocalists', 'indie', 'ukrainian alternative', 'electronic']"
jockii druce,10861,176853,"['ukrainian', 'rap', 'hip hop', 'hip-hop', 'ukrainian rap']"
Миша Марвин,15410,201598,"['russian', 'male vocalists', 'dance pop', 'ukrainian', '10s']"
Лилу45,13843,186979,"['ukrainian', 'female vocalist', 'female vocalists', 'vocalist', '3', 'ukraine', 'ukrainian female']"
Холодне Сонце,7614,336322,"['ukrainian', 'gothic rock', 'love metal', 'gothic', 'gothic love metal', 'gothic metal']"
Марія Чайковська,19938,170450,"['ukrainian', 'indie']"
The Ukrainians,22202,331730,"['ukrainian', 'folk', 'folk rock', 'folk punk', 'the ukrainians', 'punk', 'british', 'rock', 'winter in the summertime', '90s']"
Ірина Білик,16782,309287,"['ukrainian', 'pop', 'female vocalists', 'ukraine', 'russian']"
AKINE,17124,181890,"['ukrainian', 'pop', 'indie pop', 'english', '4', 'female vocalists', 'ukraine', 'yandex music']"
Sad Novelist,10145,166962,"['post-punk', 'new wave', 'ukrainian', 'indie pop', 'indie rock', 'ukraine', 'ukrainian post-punk']"
Antytila,9015,172463,"['alternative rock', 'pop rock', 'ukraine', 'ukrainian', 'rock']"
INGRET,3040,164461,"['ukrainian', 'pop', 'voice of the country', 'x-factor', 'electropop', 'indie pop', 'female vocalists', 'ukraine']"
Перкалаба,18715,318923,"['ukrainian', 'ska', 'folk', 'ethno-ska', 'folk-punk', 'ua', 'alternative', 'gypsy punk']"
DZIDZIO,11246,180025,"['ukrainian', 'folk', 'ukraine', 'rock', 'gop pop', 'songs sarah likes', 'feel good', 'pop', 'synthpop', 'comedy']"
Мотор'ролла,13426,246668,"['ukrainian', 'rock', 'pop rock', 'alternative rock', 'ukrainian rock', 'indie', 'pop-rock']"
Khayat,9896,167997,"['ukrainian', 'alternative', 'vidbir', 'folk', 'ukraine', 'electronic', 'folktronica', 'eurovision', 'eurovision 2020']"
Howtodie,,,"['ukraine', 'ukrainian']"
Svitlana Nianio,11586,158188,"['folk', 'ukrainian', 'singer-songwriter', 'avant-folk', 'experimental', 'avant-garde', 'female   voice']"
Kola,21072,152286,"['ukrainian', 'pop', 'ukraine', 'japanese', 'hardcore', 'indie pop', 'japan']"
Руслана,18824,262127,"['ukrainian', 'pop', 'folk', 'ethnic pop', 'eurovision song contest', 'female vocalists', 'eurovision', 'ukrainian ethno']"
Жадан і собаки,5128,155657,"['ukrainian', 'punk rock', 'ska punk', 'rock']"
Zlata Ognevich,13579,187101,"['ukrainian', 'eurovision', 'ukraine', 'pop', 'female vocalists', 'eurovision song contest']"
Ziferblat,,,"['ukrainian', 'art pop', 'pop', 'progressive rock', 'indie pop', 'indie rock', 'indie']"
Mad Heads XL,11812,257366,"['ska', 'ukrainian', 'reggae', 'rock', 'ethnic', '2005', 'positive', 'ukrainian rock', 'folk rock', 'ska-punk', 'covers']"
Kalush Orchestra,17197,138659,"['ukrainian', 'rap', 'eurovision song contest', 'ukraine', 'pop', 'eurovision', 'esc', 'pop rap']"
Гайдамаки,6833,261923,"['ukrainian', 'folk rock', 'folk', 'ska', 'folk-rock', 'rock', 'ukrainian rock']"
Мандри,16223,241113,"['ukrainian', 'folk', 'folk-rock', 'rock', 'ukrainian rock', 'folk rock', 'ukraine']"
Анастасия Приходько,20353,249985,"['ukrainian', 'pop', 'russian', 'female vocalists', 'eurovision', 'russia', 'rock', 'folk']"
Брюссель,9862,240865,"['ukrainian', 'rock', 'indie', 'alternative', 'pop-rock', 'ukraine', 'babkin', 'ukrainian rock', 'okean elzy']"
Фіолет,7055,189028,"['rock', 'ukrainian', 'indie', 'indie rock', 'ukrainian rock']"
Піккардійська Терція,10221,217476,"['ukrainian', 'a cappella', 'folk', 'acapella']"
BLOOMS CORDA,7465,134029,"['funk', 'ukrainian', 'lounge', 'pop', 'indie pop', 'ukranian', 'ukraine', 'sophisti-pop']"
Ницо Потворно,3871,126221,"['ukrainian', 'hip hop', 'rap', 'electronic', 'experimental', 'underground hip hop', 'ukraine']"
Фактично Самі,8390,258909,"['ukrainian', 'alternative', 'female vocalists', 'experimental', 'trip-hop', 'alternative rock', 'ukrainian alternative']"
YAKTAK,7870,124687,"['ukrainian', 'folk', 'ukraine', 'pop', 'my top songs', 'vidbir 2024 long-list']"
SobaKKa,7091,128052,"['garage rock', 'hip hop', 'ukrainian', 'slidan', 'experimental ukrainian hip-hop']"
KRUTЬ,7899,126050,"['ukrainian', 'soul', 'ukraine', 'indie pop', 'pop', 'folk pop']"
Вій,6270,182244,"['ukrainian', 'dark folk', 'folk rock', 'folk', 'gothic', 'gothic rock', 'rock']"
TAYANNA,,,"['ukrainian', 'pop', 'eurovision', 'tayanna', 'ukraine', 'female vocalists', 'officially shit', 'female vocalist', '2017 single', 'russian pop', 'fairy tale and fantasy vibes', 'best of preselection', 'jamala', 'ukrainian female vocalists', 'ukrainian pop', 'vidbir']"
Ariadna,10090,121365,"['ukrainian', 'pop', 'electronic', 'indie pop', 'disc weekly', 'witch house', 'art pop', 'spanish', 'rnb']"
BaWn,8800,116981,"['ukrainian', 'post-punk', 'ukraine', 'indie pop', 'new wave', 'indie rock', 'goth pop']"
renie cares,7357,108219,"['electropop', 'ukrainian', 'indie pop', 'indie rock', 'ukraine', 'indie', 'synth pop']"
Оля Полякова,9251,136305,"['pop', 'ukrainian', 'dance', 'ukraine', 'please play this track', 'russian']"
Обійми Дощу,6863,198188,"['progressive rock', 'depressive rock', 'ukrainian', 'melancholic rock', 'melancholic', 'doom metal', 'neofolk']"
Мері,9430,150279,"['ukrainian', 'ukrainian rock', 'rock', 'pop-rock', 'opti-rock', 'pop rock']"
Лінія Маннергейма,3457,108899,"['electronic', 'experimental', 'trip-hop', 'ukrainian', 'spoken word', 'post-rock', 'ukraine']"
OTOY,4188,106475,"['rap', 'hip hop', 'ukraine', 'ukrainian']"
Vagonovozhatye,7095,108946,"['ukrainian', 'electronic', 'spoken word', 'experimental', 'ukrainian indie', 'ukrainian experimental', 'idm']"
Арсен Мірзоян,6806,140366,"['ukrainian', 'rock', 'singer-songwriter', 'ukrainian rock']"
Txpa,,,"['cute', 'female vocalists', 'austria', 'ukrainian', '2', 'booba']"
D4C,23278,101242,[]
-deTach-,9856,287887,"['nu metal', 'alternative metal', 'alternative', 'ukrainian', 'nu-metal', 'ukraine', 'rapcore']"
Zapaska,6632,147030,"['ukrainian', 'indie pop', 'indie', 'folk', 'minimal', 'experimental', 'ukraine']"
Михаил Бублик,6781,113027,"['pop', 'russian', 'chanson', 'pop-rock', 'russia', 'ukraine', 'ukrainian', 'soviet']"
Siuzanna,8415,102913,"['pop', 'alternative', 'indie pop', 'experimental', 'ukraine', 'ukrainian', 'russian language', 'should i go to a live concert']"
Cepasa,13506,115676,"['house', 'electronic', 'downtempo', 'ukrainian', 'dance', 'electronica', 'beats', 'deep house']"
Алёна Винницкая,10120,193196,"['ukrainian', 'pop', 'female vocalists', 'rock', 'soft rock', 'ukraine', 'pop-rock', 'russian']"
Vasily Richter,3700,93881,"['ukrainian', 'garage rock', 'ukraine', 'psychedelic rock', 'garage punk', 'surf', 'psychedelic']"
анастимоза,7675,99616,"['ukrainian', 'indie pop', 'ukraine', 'ukranian', 'electronic', 'synth pop', 'art pop']"
MARUV & Boosin,11399,113114,"['ukrainian', 'ukrainian pop', 'club', 'party', '2017 single', 'playlista rmf fm']"
TNMK,6642,105841,"['ukrainian', 'hip hop', 'reggae', 'rap', 'bands', 'pop rap']"
MamaRika,6723,95625,"['pop', 'ukrainian', 'ukraine', 'soul', 'female vocalists', 'eurovision', 'ukrainian pop']"
Маша Кондратенко,7218,89113,"['ukrainian', 'pop', 'electropop', 'booba', 'ukrainian pop', 'bayracore']"
vioria,3023,90323,"['indie pop', 'pop rock', 'ukrainian', 'indie rock', 'ukraine', 'bedroom pop', 'spotify']"
Олександр Пономарьов,10412,133814,"['ukrainian', 'pop', 'male vocalists', 'ukraine', 'singer-songwriter', 'eurovision']"
Tik,10618,131899,"['ukrainian', 'folk', 'folk rock', 'ska', 'tik']"
Сусіди Стерплять,3233,83388,"['indie rock', 'lo-fi', 'ukrainian']"
Гурт [О],6723,95211,"['ukrainian', 'pop', 'electropop', 'indie pop', 'female vocalists', 'future pop', '2']"
Апатія,4597,88291,"['ukrainian', 'emo', 'alternative rock', 'ukranian', 'garage rock', 'garage punk', 'alternative']"
Скажи щось погане,4715,82593,"['psychedelic rock', 'ukrainian', 'indie pop', 'new wave', 'indie rock', 'lo-fi', 'art rock', 'ukraine', 'punk', 'alternative rock']"
Люсі,4640,90689,"['ukrainian', 'synthpop', 'electropop', 'pop', 'ukraine', 'electronic', 'indie pop']"
Без Обмежень,5315,95218,"['ukrainian', 'rock', 'rap', 'ukrainian rap']"
Ігор Кайдаш,5618,79910,"['indie pop', 'indie rock', 'ukrainian', 'lo-fi', 'ukraine']"
The Feels,10162,80444,"['indie', 'rock', 'band', 'power pop', 'ukrainian', 'garage rock', 'alternative rock']"
ETOLUBOV,8493,81037,"['yandex music', 'upcoming album 2023', 'female vocalist', 'pop', 'singer-songwriter', 'alternative', 'female vocalists', 'ukraine', 'ukrainian', 'russian pop']"
drwncvnt,19590,79896,"['electronic', 'experimental', 'ukrainian']"
Godo,6983,82125,"['drum', 'bonzaiprogressive', 'mint and mustard', 'psychedelic', 'argentina', 'electronic', 'electro']"
Тонка,6452,78645,"['electropop', 'indie pop', 'idm', 'ukrainian', '3', 'techno', 'ukraine', 'electropo']"
Grandma's smuzi,8037,75910,"['ukrainian', 'rock', 'heavy metal', 'cover', 'ukraine']"
Табула Раса,6548,132873,"['ukrainian', 'new wave', 'pop-rock', 'indie', 'soft rock', 'post-punk', 'rock']"
Folknery,7121,81793,"['ethnic', 'folk', 'ukrainian', 'world', 'world music', 'authentic', 'ukranian']"
5’nizza,7989,100345,"['reggae', 'ukranian', 'ukraine', 'ukrainian', 'russian reggae', 'explicit lyrics', 'parental advisory']"
BohoMan,20024,77073,[]
Гайтана,12028,131185,"['ukrainian', 'pop', 'ukraine', 'female vocalists', 'russian']"
Олег Кензов,11476,83792,"['hip-hop', 'ukrainian', 'ukraine', 'male vocalists', 'xfactor', 'x-factor']"
Колос,8464,80034,"['ukrainian', 'rock', 'acoustic', 'noise', 'russian', '00s', 'pop']"
Мур,2560,74715,"['ukrainian', 'ukraine', 'hip-hop', 'trip-hop', 'ukrainian rock', 'ukrainian indie']"
badactress,3903,73407,"['ukrainian', 'pop', 'art pop', 'electropop']"
Тарас Чубай,7718,91736,"['ukrainian', 'ukraine', 'rock', 'ukrainian rock', 'folk']"
Наталья Могилевская,13925,120391,"['ukrainian', 'pop', 'female vocalists', 'ukraine', 'ukrainian pop', 'lovely']"
ZeFear,6892,72626,"['indietronica', 'electropop', 'synthpop', 'ukraine', 'ukraina', 'ukrainske']"
Parfeniuk,5727,72858,"['pop', 'ukrainian', 'rnb', 'ukrainian pop', 'esc national selection 2024']"
Серцевий Напад,7717,140438,"['punk', 'ukrainian', 'punk rock', 'pop punk', 'ukrainian punk', 'rock', 'punk-rock']"
CHEEV,3950,71082,"['ukrainian', 'belarus', 'ukraine', 'pop', 'belarusian']"
раёк,5335,71231,"['ukrainian', 'electronic', 'indie pop', 'electropop', 'synth pop', 'female vocalists', 'russian']"
100лиця,5108,69577,"['ukraine', 'ukrainian', 'my top songs']"
Таисия Повалий,11710,101000,"['pop', 'ukrainian', 'ukraine', 'estrada', 'tv-starua', 'sng-star', 'ex ussr star']"
Singleton,14380,101140,"['indie rock', 'ukrainian', 'indie', 'rock', 'female vocalists', '6 of 10 stars', 'britpop', 'alternative']"
Kulakostas,,,"['idm', 'experimental', 'beats', 'instrumental hip-hop', 'uk garage', 'ukraine', 'ukrainian', 'future garage', 'chillout', 'electronic', 'celebration']"
Sudno,4840,70050,"['post-punk', 'ukrainian', 'new wave', 'indie rock']"
Gaitana,11086,90687,"['pop', 'ukrainian', 'eurovision', 'female vocalists', 'ukraine', 'dance', 'eurovision song contest', 'eurovision 2012']"
Орест Лютий,4492,82936,"['ukrainian', 'comedy', 'parody', 'neofolk']"
Марний,4488,67588,"['grunge', 'ukrainian', 'post-grunge', 'indie rock', 'garage rock', 'indie', 'alternative']"
Лівінстон,4444,66214,"['ukrainian', 'acoustic', 'indie pop', 'ukraine', 'indie', 'melancholic']"
Юркеш,7633,126156,"['ukrainian', 'folk rock', 'rock', 'alternative', 'ukrainian rock', 'ua', 'comedy']"
Potap & Nastya,6378,72658,"['ukrainian', 'popsa', 'po-russki', 'english club', '2010s', '2009', '2000s']"
GXNRC,14133,68194,[]
Bad,15733,77192,"['funk', 'metal', 'pop', 'hardcore punk', 'ukrainian', 'soul', 'hardcore', 'dance', 'progressive metal', 'thrash metal', 'electronic']"
Виталий Чирва,6514,64776,"['pop', 'ukraine', 'ukrainian', 'male vocalists']"
Нумер 482,6963,94210,"['ukrainian', 'rock', 'alternative', 'ukrainian rock', 'alternative rock', 'pop rock', 'ukrainian alternative']"
Лея,4729,63456,"['ukrainian', 'folk rock', 'folk', 'indie pop', 'indie folk', 'folk pop', 'ukraine']"
Марія Бурмака,5417,106046,"['ukrainian', 'female vocalists', 'ukraine', 'pop-rock', 'pop', 'folk', 'singer-songwriter']"
Катя Chilly,4952,119507,"['ukrainian', 'ethnic', 'electronic', 'female vocalists', 'synthpop', 'folk']"
Веремій,2365,93326,"['ukrainian', 'folk metal', 'metal', 'folk', 'folk rock', 'ukraine']"
To Eternity,6176,59788,"['ukrainian', 'pop', 'indie pop', 'ukranian', 'ukraine']"
Dens,2485,66284,"['post-hardcore', 'christian', 'melodic hardcore', 'ukrainian', 'christian hardcore', 'djent']"
TELLY GRAVE,4942,66814,"['rap', 'hip-hop', 'russian', 'ukraine', 'ukrainian', 'cloud rap']"
NAZVA,4640,60064,"['ukrainian', 'folk', 'folk pop', 'pop', 'ukraine', 'folk rock', 'ukrainian pop']"
Dazzle Dreams,5948,109380,"['ukrainian', 'electronic', 'electropop', 'ambient', 'synth pop', 'ethnic', 'synthpop']"
Сергій Жадан Та Собаки В Космосі,2111,90877,"['ukrainian', 'punk', 'ska', 'poetry', 'rock', 'ska punk', 'alternative']"
